code,buy_date,sell_date,buy_price,sell_price,gross_return,net_return,holding_days,sell_reason
002474,2019-03-08,2019-03-13,9.5,10.5616,0.11174736842105266,0.10824736842105266,5,移动止盈
002475,2019-03-19,2019-03-26,23.26,22.540000000000003,-0.030954428202923424,-0.03445442820292342,7,移动止盈
002476,2019-02-18,2019-02-27,4.61,5.1244000000000005,0.11158351409978311,0.1080835140997831,9,移动止盈
002477,2019-02-25,2019-03-04,2.11,2.5116,0.19033175355450246,0.18683175355450246,7,移动止盈
002478,2019-04-02,2019-04-11,6.6,6.5044,-0.014484848484848371,-0.01798484848484837,9,移动止盈
002479,2019-02-27,2019-03-26,5.18,5.437200000000001,0.04965250965250984,0.04615250965250984,27,移动止盈
002480,2019-02-27,2019-03-14,5.73,5.704000000000001,-0.004537521815008691,-0.008037521815008691,15,移动止盈
002481,2019-02-27,2019-03-07,3.32,3.6616,0.10289156626506028,0.09939156626506028,8,移动止盈
002481,2019-04-08,2019-04-23,4.24,4.7104,0.11094339622641503,0.10744339622641502,15,移动止盈
002482,2019-02-27,2019-03-14,5.84,5.9524,0.019246575342465762,0.015746575342465763,15,移动止盈
002482,2019-04-02,2019-04-08,6.49,6.6976,0.03198767334360558,0.028487673343605583,6,移动止盈
002484,2019-02-13,2019-03-11,6.58,7.728000000000001,0.17446808510638306,0.17096808510638306,26,移动止盈
002486,2019-02-27,2019-03-08,4.04,4.140000000000001,0.024752475247524885,0.021252475247524886,9,移动止盈
002488,2019-02-27,2019-03-08,7.86,11.5828,0.4736386768447837,0.4701386768447837,9,移动止盈
002489,2019-02-27,2019-03-14,3.09,3.4408000000000003,0.11352750809061504,0.11002750809061504,15,移动止盈
002490,2019-02-27,2019-03-08,4.59,4.7564,0.036252723311546914,0.03275272331154691,9,移动止盈
002490,2019-04-02,2019-04-08,5.25,5.2624,0.00236190476190484,-0.00113809523809516,6,移动止盈
002491,2019-02-13,2019-02-22,8.76,9.1448,0.043926940639269434,0.04042694063926943,9,移动止盈
002492,2019-02-14,2019-02-19,5.88,6.1272,0.042040816326530665,0.03854081632653066,5,移动止盈
002494,2019-02-27,2019-03-08,5.77,5.9156,0.025233968804159592,0.021733968804159592,9,移动止盈
002495,2019-02-20,2019-02-26,3.31,3.5144,0.06175226586102723,0.058252265861027226,6,移动止盈
002497,2019-02-13,2019-02-22,6.76,7.5256,0.11325443786982249,0.10975443786982249,9,移动止盈
002500,2019-02-15,2019-02-22,6.56,7.176,0.09390243902439033,0.09040243902439032,7,移动止盈
002500,2019-04-02,2019-04-10,9.72,9.6232,-0.009958847736625514,-0.013458847736625514,8,移动止盈
002500,2019-05-29,2019-06-10,8.08,7.5256,-0.06861386138613865,-0.07211386138613865,12,移动止盈
002500,2019-07-17,2019-07-29,8.64,8.1512,-0.056574074074074214,-0.06007407407407422,12,移动止盈
002501,2019-02-20,2019-03-01,2.84,3.0912,0.08845070422535223,0.08495070422535222,9,移动止盈
002503,2019-02-20,2019-02-26,2.37,2.6220000000000003,0.10632911392405073,0.10282911392405072,6,移动止盈
002506,2019-04-04,2019-04-09,5.97,6.936800000000001,0.16194304857621458,0.15844304857621458,5,移动止盈
002507,2019-03-20,2019-04-11,27.88,29.4768,0.05727403156384511,0.05377403156384511,22,移动止盈
002508,2019-03-19,2019-04-01,29.09,32.1908,0.10659333104159516,0.10309333104159515,13,移动止盈
002509,2019-02-20,2019-03-01,2.61,2.898,0.110344827586207,0.106844827586207,9,移动止盈
002509,2019-04-03,2019-04-12,3.1,2.9808000000000003,-0.038451612903225726,-0.04195161290322573,9,移动止盈
002510,2019-02-27,2019-03-11,4.52,4.590800000000001,0.015663716814159533,0.012163716814159533,12,移动止盈
002511,2019-02-27,2019-03-08,7.85,8.1236,0.034853503184713384,0.03135350318471338,9,移动止盈
002511,2019-04-19,2019-05-06,10.8575,10.2764,-0.053520607874740896,-0.0570206078747409,17,移动止盈
002512,2019-03-06,2019-03-11,6.11,6.808000000000001,0.11423895253682494,0.11073895253682493,5,移动止盈
002514,2019-02-20,2019-03-13,5.53,6.541200000000001,0.18285714285714294,0.17935714285714294,21,移动止盈
002514,2019-04-08,2019-04-18,7.63,7.488800000000001,-0.01850589777195264,-0.02200589777195264,10,移动止盈
002515,2019-02-27,2019-03-08,5.454000000000001,5.4924,0.007040704070406916,0.0035407040704069155,9,移动止盈
002516,2019-02-27,2019-03-08,3.28,3.3120000000000003,0.009756097560975754,0.006256097560975754,9,移动止盈
002516,2019-04-03,2019-04-25,3.48,3.5420000000000003,0.017816091954023068,0.014316091954023068,22,移动止盈
002518,2019-02-12,2019-02-25,8.35,9.236799999999999,0.10620359281437115,0.10270359281437115,13,移动止盈
002518,2019-03-22,2019-03-27,12.82,12.328000000000001,-0.03837753510140399,-0.04187753510140399,5,移动止盈
002519,2019-02-15,2019-02-28,3.5,4.0112000000000005,0.14605714285714302,0.14255714285714302,13,移动止盈
002522,2019-02-27,2019-03-05,5.23,5.694800000000001,0.08887189292543027,0.08537189292543026,6,移动止盈
002522,2019-04-03,2019-04-11,6.09,6.9092,0.1345155993431856,0.1310155993431856,8,移动止盈
002523,2019-02-25,2019-03-08,3.59,3.6248,0.009693593314763277,0.006193593314763277,11,移动止盈
002526,2019-02-13,2019-02-28,2.01,2.7232000000000003,0.35482587064676646,0.35132587064676646,15,移动止盈
002527,2019-02-20,2019-02-28,5.82,6.256,0.07491408934707902,0.07141408934707902,8,移动止盈
002528,2019-02-20,2019-03-08,3.97,4.7656,0.20040302267002513,0.19690302267002513,16,移动止盈
002530,2019-04-02,2019-04-08,12.01,14.5084,0.20802664446294755,0.20452664446294755,6,移动止盈
002531,2019-03-13,2019-03-20,5.96,6.7068,0.12530201342281885,0.12180201342281885,7,移动止盈
002533,2019-02-22,2019-03-14,5.16,6.44,0.24806201550387602,0.24456201550387602,20,移动止盈
002536,2019-02-27,2019-03-11,11.6,11.3436,-0.022103448275862008,-0.025603448275862008,12,移动止盈
002537,2019-03-06,2019-03-20,11.97,12.144,0.014536340852130283,0.011036340852130283,14,移动止盈
002538,2019-02-20,2019-03-22,5.46,6.16,0.12820512820512825,0.12470512820512825,30,时间止盈
002542,2019-02-27,2019-03-13,4.8,5.8696,0.2228333333333334,0.2193333333333334,14,移动止盈
002544,2019-02-20,2019-03-14,11.93,13.616000000000001,0.14132439228834884,0.13782439228834883,22,移动止盈
002544,2019-04-01,2019-04-08,15.7,15.566400000000002,-0.008509554140127244,-0.012009554140127244,7,移动止盈
002545,2019-02-13,2019-02-22,6.52,6.762,0.037116564417177915,0.03361656441717791,9,移动止盈
002546,2019-02-27,2019-03-08,4.41,4.793200000000001,0.08689342403628128,0.08339342403628128,9,移动止盈
002547,2019-02-13,2019-02-20,6.66,6.6976,0.005645645645645691,0.002145645645645691,7,移动止盈
002548,2019-02-13,2019-02-20,7.23,7.4612,0.03197786998616866,0.02847786998616866,7,移动止盈
002548,2019-04-02,2019-04-09,11.6,12.696000000000002,0.09448275862068982,0.09098275862068982,7,移动止盈
002549,2019-02-27,2019-03-08,6.1,6.072,-0.004590163934426161,-0.00809016393442616,9,移动止盈
002549,2019-04-18,2019-04-23,7.84,7.728000000000001,-0.014285714285714185,-0.017785714285714186,5,移动止盈
002549,2019-06-13,2019-07-08,5.76,5.8604,0.01743055555555564,0.01393055555555564,25,移动止盈
002551,2019-02-27,2019-03-11,5.45,5.897200000000001,0.08205504587155972,0.07855504587155972,12,移动止盈
002551,2019-04-03,2019-04-23,6.29,6.2192,-0.011255961844197169,-0.014755961844197168,20,移动止盈
002552,2019-03-05,2019-03-11,8.09,8.97,0.10877626699629182,0.10527626699629182,6,移动止盈
002554,2019-02-20,2019-03-08,2.78,3.0544,0.09870503597122302,0.09520503597122301,16,移动止盈
002556,2019-02-12,2019-02-21,5.4,5.6856,0.05288888888888882,0.049388888888888816,9,移动止盈
002556,2019-03-20,2019-03-26,6.03,6.1272,0.016119402985074617,0.012619402985074617,6,移动止盈
002557,2019-02-13,2019-02-27,21.2,20.194,-0.047452830188679254,-0.05095283018867926,14,移动止盈
002557,2019-03-19,2019-04-08,25.6,24.242,-0.05304687500000002,-0.056546875000000024,20,移动止盈
002558,2019-02-27,2019-03-08,20.97,21.6844,0.03406771578445404,0.030567715784454042,9,移动止盈
002559,2019-02-20,2019-03-14,7.43,8.0684,0.08592193808882917,0.08242193808882917,22,移动止盈
002559,2019-04-02,2019-04-16,8.79,8.0868,-0.07999999999999989,-0.0834999999999999,14,移动止盈
002567,2019-03-12,2019-03-18,12.68,14.232400000000002,0.12242902208201911,0.11892902208201911,6,移动止盈
002568,2019-02-25,2019-03-04,13.1,13.2204,0.009190839694656493,0.005690839694656493,7,移动止盈
002568,2019-04-03,2019-04-12,16.48,16.560000000000002,0.004854368932038947,0.0013543689320389472,9,移动止盈
002570,2019-02-22,2019-03-14,5.15,6.4952,0.26120388349514545,0.25770388349514545,20,移动止盈
002571,2019-02-20,2019-02-25,4.93,5.1796,0.050628803245436116,0.04712880324543611,5,移动止盈
002572,2019-03-06,2019-03-11,22.22,20.8932,-0.059711971197119657,-0.06321197119711966,5,移动止盈
002576,2019-02-14,2019-03-08,11.61,11.684,0.006373815676141244,0.002873815676141244,22,移动止盈
002577,2019-02-15,2019-02-20,11.6,11.2976,-0.02606896551724142,-0.02956896551724142,5,移动止盈
002577,2019-04-03,2019-04-16,13.18,12.8248,-0.026949924127465854,-0.030449924127465854,13,移动止盈
002579,2019-02-13,2019-02-19,10.16,10.5984,0.043149606299212565,0.03964960629921256,6,移动止盈
002579,2019-04-03,2019-04-11,11.85,11.233200000000002,-0.05205063291139222,-0.05555063291139222,8,移动止盈
002581,2019-03-19,2019-03-25,8.83,8.813600000000001,-0.0018573046432615041,-0.005357304643261504,6,移动止盈
002583,2019-02-12,2019-03-06,9.09,11.3528,0.24893289328932897,0.24543289328932896,22,移动止盈
002586,2019-02-27,2019-03-14,5.16,5.4832,0.06263565891472866,0.05913565891472866,15,移动止盈
002587,2019-04-02,2019-04-08,7.2,7.13,-0.009722222222222262,-0.013222222222222262,6,移动止盈
002588,2019-02-27,2019-03-28,4.73,4.8852,0.03281183932346718,0.02931183932346718,29,移动止盈
002588,2019-04-09,2019-04-16,5.78,5.3176000000000005,-0.07999999999999995,-0.08349999999999995,7,移动止盈
002589,2019-03-25,2019-04-08,9.49,8.8964,-0.06255005268703902,-0.06605005268703902,14,移动止盈
002590,2019-02-20,2019-02-28,6.85,7.553200000000001,0.10265693430656958,0.09915693430656958,8,移动止盈
002590,2019-04-03,2019-04-10,8.87,8.8964,0.002976324689966251,-0.000523675310033749,7,移动止盈
002590,2019-05-28,2019-06-17,7.99,7.9856,-0.0005506883604506137,-0.004050688360450614,20,移动止盈
002594,2019-02-13,2019-03-01,50.58,53.976400000000005,0.06714907077896416,0.06364907077896416,16,移动止盈
002595,2019-02-13,2019-03-15,17.85,20.21,0.13221288515406157,0.12871288515406157,30,时间止盈
002596,2019-02-27,2019-03-04,8.31,8.9608,0.07831528279181711,0.07481528279181711,5,移动止盈
002596,2019-04-09,2019-04-15,11.564499999999999,11.270000000000001,-0.02546586536382875,-0.02896586536382875,6,移动止盈
002597,2019-04-03,2019-04-09,18.46,22.6228,0.22550379198266526,0.22200379198266526,6,移动止盈
002597,2019-05-14,2019-05-20,18.51,17.6732,-0.04520799567801189,-0.048707995678011894,6,移动止盈
002598,2019-04-02,2019-04-15,8.32,7.9764,-0.041298076923076965,-0.04479807692307697,13,移动止盈
002599,2019-02-20,2019-02-26,10.07,10.8008,0.0725719960278054,0.0690719960278054,6,移动止盈
002599,2019-04-04,2019-04-11,12.28,12.226799999999999,-0.004332247557003286,-0.007832247557003286,7,移动止盈
002601,2019-03-08,2019-03-13,15.88,15.088,-0.04987405541561723,-0.05337405541561723,5,移动止盈
002603,2019-03-20,2019-03-28,12.93,12.732800000000001,-0.015251353441608563,-0.018751353441608564,8,移动止盈
002605,2019-02-26,2019-03-04,9.3,10.212,0.09806451612903215,0.09456451612903215,6,移动止盈
002606,2019-02-20,2019-02-28,6.83,6.881600000000001,0.007554904831625261,0.0040549048316252615,8,移动止盈
002607,2019-02-18,2019-02-26,8.96,11.0584,0.23419642857142853,0.23069642857142852,8,移动止盈
002608,2019-02-20,2019-02-26,7.81,8.9976,0.15206145966709356,0.14856145966709355,6,移动止盈
002609,2019-02-14,2019-02-20,6.1,6.421600000000001,0.05272131147541,0.04922131147541,6,移动止盈
002609,2019-04-02,2019-04-11,8.49,8.096000000000002,-0.046407538280329605,-0.04990753828032961,9,移动止盈
002609,2019-06-13,2019-07-10,7.61,7.8568,0.03243101182654395,0.028931011826543947,27,移动止盈
002609,2019-07-25,2019-08-01,8.12,8.7584,0.07862068965517251,0.0751206896551725,7,移动止盈
002609,2019-09-06,2019-09-23,9.54,9.6784,0.014507337526205531,0.011007337526205531,17,移动止盈
002610,2019-02-12,2019-02-26,1.8281,1.9504000000000001,0.06690006017176307,0.06340006017176307,14,移动止盈
002611,2019-02-27,2019-03-06,4.0,4.1768,0.04420000000000002,0.040700000000000014,7,移动止盈
002611,2019-04-03,2019-04-08,4.42,4.4252,0.0011764705882353656,-0.0023235294117646345,5,移动止盈
002613,2019-02-26,2019-03-04,3.6258999999999997,3.335828,-0.07999999999999997,-0.08349999999999998,6,移动止盈
002614,2019-03-06,2019-03-18,17.86,19.734,0.10492721164613675,0.10142721164613674,12,移动止盈
002616,2019-02-27,2019-03-29,8.27,8.69,0.05078597339782345,0.04728597339782345,30,时间止盈
002617,2019-02-18,2019-02-25,3.87,4.140000000000001,0.06976744186046524,0.06626744186046524,7,移动止盈
002617,2019-04-02,2019-04-08,4.97,5.3452,0.07549295774647896,0.07199295774647896,6,移动止盈
002617,2019-05-14,2019-05-20,5.39,5.4096,0.0036363636363637305,0.0001363636363637304,6,移动止盈
002619,2019-02-13,2019-03-05,3.51,4.1491999999999996,0.18210826210826206,0.17860826210826206,20,移动止盈
002622,2019-02-13,2019-02-21,3.17,3.5328,0.11444794952681389,0.11094794952681389,8,移动止盈
002622,2019-04-02,2019-04-08,5.23,5.2256,-0.000841300191204666,-0.004341300191204666,6,移动止盈
002624,2019-02-27,2019-03-08,30.5,31.0868,0.01923934426229509,0.01573934426229509,9,移动止盈
002625,2019-02-27,2019-03-05,11.6,11.3712,-0.019724137931034454,-0.023224137931034453,6,移动止盈
002627,2019-04-08,2019-04-25,8.35,8.004,-0.04143712574850301,-0.04493712574850301,17,移动止盈
002628,2019-02-27,2019-03-04,5.7,5.7684,0.011999999999999924,0.008499999999999924,5,移动止盈
002629,2019-02-27,2019-03-06,3.96,4.2504,0.07333333333333333,0.06983333333333333,7,移动止盈
002630,2019-02-27,2019-03-06,3.41,3.6340000000000003,0.06568914956011736,0.062189149560117354,7,移动止盈
002636,2019-02-15,2019-02-25,7.94,9.246,0.16448362720403023,0.16098362720403023,10,移动止盈
002638,2019-02-20,2019-03-08,2.71,3.1556,0.1644280442804429,0.16092804428044288,16,移动止盈
002638,2019-04-03,2019-04-12,3.12,3.1832000000000003,0.0202564102564103,0.016756410256410302,9,移动止盈
002638,2019-05-23,2019-06-03,2.88,2.8612,-0.006527777777777676,-0.010027777777777675,11,移动止盈
002639,2019-02-18,2019-02-25,7.99,8.1328,0.017872340425531836,0.014372340425531836,7,移动止盈
002639,2019-04-09,2019-04-15,13.98,13.984,0.00028612303290411725,-0.0032138769670958826,6,移动止盈
002642,2019-02-27,2019-03-05,6.68,6.9,0.032934131736527046,0.029434131736527046,6,移动止盈
002643,2019-02-14,2019-02-22,12.05,11.1504,-0.07465560165975114,-0.07815560165975115,8,移动止盈
002646,2019-03-20,2019-04-19,12.75,13.26,0.03999999999999998,0.03649999999999998,30,时间止盈
002651,2019-02-27,2019-03-05,5.03,5.3452,0.06266401590457255,0.05916401590457254,6,移动止盈
002653,2019-02-27,2019-03-18,11.47,12.079600000000001,0.053147340889276404,0.0496473408892764,19,移动止盈
002655,2019-02-20,2019-03-06,7.15,7.571600000000001,0.05896503496503505,0.05546503496503505,14,移动止盈
002655,2019-04-01,2019-04-08,9.54,10.212,0.07044025157232711,0.06694025157232711,7,移动止盈
002656,2019-02-26,2019-03-04,6.35,7.4336,0.17064566929133868,0.16714566929133867,6,移动止盈
002657,2019-02-20,2019-02-28,14.0,17.3512,0.23937142857142849,0.23587142857142848,8,移动止盈
002657,2019-04-02,2019-04-08,20.42,20.5896,0.008305582761997995,0.004805582761997995,6,移动止盈
002658,2019-04-10,2019-04-15,9.6,9.246,-0.03687499999999992,-0.040374999999999925,5,移动止盈
002660,2019-03-05,2019-03-11,7.17,7.3968,0.0316317991631799,0.028131799163179903,6,移动止盈
002663,2019-05-14,2019-05-20,3.15,3.266,0.03682539682539686,0.033325396825396855,6,移动止盈
002664,2019-02-20,2019-03-08,12.3,14.4716,0.17655284552845527,0.17305284552845526,16,移动止盈
002665,2019-03-27,2019-04-02,3.77,4.1491999999999996,0.1005835543766577,0.0970835543766577,6,移动止盈
002666,2019-02-27,2019-03-08,4.84,4.876,0.007438016528925719,0.003938016528925718,9,移动止盈
002666,2019-04-18,2019-04-23,5.37,5.566,0.036499068901303486,0.03299906890130348,5,移动止盈
002667,2019-02-27,2019-03-08,7.25,7.8936,0.08877241379310347,0.08527241379310346,9,移动止盈
002669,2019-02-13,2019-02-26,10.5,13.064,0.2441904761904762,0.2406904761904762,13,移动止盈
002669,2019-04-02,2019-04-11,14.12,14.3152,0.013824362606232408,0.010324362606232408,9,移动止盈
002670,2019-02-20,2019-02-26,10.2,11.923200000000001,0.16894117647058846,0.16544117647058845,6,移动止盈
002672,2019-04-02,2019-04-11,12.79,13.459600000000002,0.05235340109460537,0.04885340109460537,9,移动止盈
002673,2019-02-20,2019-02-26,8.72,10.7272,0.230183486238532,0.226683486238532,6,移动止盈
002673,2019-04-02,2019-04-16,11.7,11.7484,0.0041367521367522125,0.0006367521367522124,14,移动止盈
002674,2019-02-25,2019-03-08,10.27,11.8312,0.15201557935735163,0.14851557935735163,11,移动止盈
002674,2019-04-03,2019-04-10,15.06,14.416400000000001,-0.042735723771580296,-0.0462357237715803,7,移动止盈
002676,2019-02-20,2019-03-01,3.23,3.4684000000000004,0.07380804953560384,0.07030804953560384,9,移动止盈
002677,2019-02-27,2019-03-08,12.18,12.190000000000001,0.0008210180623975011,-0.002678981937602499,9,移动止盈
002679,2019-02-27,2019-03-08,21.2,22.236400000000003,0.048886792452830376,0.04538679245283037,9,移动止盈
002683,2019-02-26,2019-03-04,9.8,9.6232,-0.018040816326530616,-0.021540816326530616,6,移动止盈
002683,2019-04-02,2019-04-10,14.49,14.950000000000001,0.03174603174603181,0.028246031746031807,8,移动止盈
002685,2019-02-27,2019-03-08,6.08,6.1732000000000005,0.015328947368421117,0.011828947368421118,9,移动止盈
002691,2019-02-27,2019-03-08,7.77,7.792400000000001,0.0028828828828830226,-0.0006171171171169775,9,移动止盈
002692,2019-02-20,2019-02-27,4.06,4.324000000000001,0.0650246305418722,0.0615246305418722,7,移动止盈
002692,2019-04-03,2019-04-12,4.85,4.9496,0.020536082474226926,0.017036082474226926,9,移动止盈
002694,2019-02-20,2019-03-08,4.32,5.0876,0.17768518518518514,0.17418518518518514,16,移动止盈
002695,2019-02-20,2019-03-08,11.11,12.42,0.11791179117911796,0.11441179117911796,16,移动止盈
002697,2019-03-29,2019-04-29,5.68,5.81,0.022887323943661955,0.019387323943661956,31,时间止盈
002698,2019-02-26,2019-03-08,11.37,10.948,-0.03711521547933147,-0.04061521547933147,10,移动止盈
002699,2019-02-26,2019-03-06,6.09,6.578,0.08013136288998365,0.07663136288998365,8,移动止盈
002700,2019-02-18,2019-02-26,9.42,9.9912,0.06063694267515916,0.057136942675159154,8,移动止盈
